,date,close,open,high,low,volume,pct,rd_zz,net_zz,cmi,keyprice,h_high,l_low,sellEasierDay,buyEasierDay,swingBuyPt,swingSellPt,atr,trendLokBuy,trendLokSell,swingUpTrigger,swingDnTrigger,band,upband,dnband,marketPosition,swingEntry,rd_strategy,net_strategy
105,43507,4402.87,4306.2,4403.73,4306.2,75.30K,0.0253,-0.008246461297269025,0.8939256738648451,92.49655194663787,4370.933333333333,5634.66,4394.83,True,False,4416.764022025204,4232.490651983197,147.41869603360584,4378.02,4460.833333333333,4416.764022025204,4232.490651983197,5080.123333333336,5868.601549787159,4291.645116879513,0,False,0.0,1.3272779793084855
106,43497,4294.27,4189.11,4295.04,4189.11,66.10K,0.0282,-0.024665729399232617,0.8718763450902681,99.95558767294462,4259.473333333334,5634.66,4306.2,True,False,4304.649619822683,4112.083586784877,154.05282643024526,4296.713333333333,4383.756666666667,4304.649619822683,4112.083586784877,5035.861000000002,5846.436351518505,4225.285648481498,0,False,0.0,1.3272779793084855
107,43496,4176.47,4203.98,4240.72,4151.41,71.51K,-0.0083,-0.02743190344342583,0.8479591173771449,97.7489536854484,4189.533333333334,5634.66,4189.11,False,True,4280.44677189361,4089.279842159584,152.9335437872208,4215.573333333333,4313.163333333334,4280.44677189361,4089.279842159584,4988.760666666668,5828.85976045555,4148.661572877786,0,False,0.0,1.3272779793084855
108,43495,4211.62,4235.27,4266.88,4211.19,58.51K,-0.01,0.008416198368478511,0.8550957095173509,90.54975421445832,4229.8966666666665,5591.69,4151.41,False,True,4308.61059470425,4125.259107943626,146.6811894084987,4183.903333333333,4267.546666666666,4308.61059470425,4125.259107943626,4945.288333333334,5806.50770453652,4084.068962130148,0,False,0.0,1.3272779793084855
109,43494,4254.29,4301.47,4301.47,4188.59,77.75K,-0.0123,0.010131493344603726,0.8637591060073252,88.03079956675094,4248.116666666667,5591.69,4151.41,True,False,4408.945802850737,4229.819464766176,143.30107046764886,4183.73,4269.69,4408.945802850737,4229.819464766176,4903.025333333335,5771.267304717407,4034.7833619492626,0,False,0.0,1.3272779793084855
110,43493,4307.22,4341.49,4370.9,4297.96,67.28K,-0.0026,0.012441558991042045,0.8745056158787651,82.89776987807927,4325.36,5591.69,4151.41,False,True,4411.805981710442,4236.016027434337,140.63196342088395,4232.579999999999,4313.083333333333,4411.805981710442,4236.016027434337,4863.226666666668,5727.596022938752,3998.857310394585,0,False,0.0,1.3272779793084855
111,43490,4318.44,4341.41,4359.46,4315.95,71.66K,-0.0045,0.002604928468942669,0.876783640453818,72.2477573805094,4331.283333333333,5591.69,4151.41,False,True,4407.306383539398,4242.5654246909035,131.79276707879552,4267.5,4343.943333333333,4407.306383539398,4242.5654246909035,4828.541000000001,5694.058680533457,3963.023319466545,0,False,0.0,1.3272779793084855
112,43489,4338.17,4318.71,4363.22,4292.83,70.63K,0.0052,0.004568779466659345,0.8807894715470261,66.67661843530426,4331.406666666667,5591.69,4151.41,True,False,4412.9493677781875,4255.883754814542,125.65249037091601,4302.246666666667,4364.526666666668,4412.9493677781875,4255.883754814542,4796.530000000002,5661.18928142824,3931.8707185717626,0,False,0.0,1.3272779793084855
113,43488,4315.68,4298.94,4322.89,4292.09,58.49K,0.0017,-0.005184213620028633,0.8762232707722543,77.0114144471908,4310.22,5591.69,4151.41,True,False,4387.211431000368,4240.092379333088,117.6952413338244,4300.29,4348.5233333333335,4387.211431000368,4240.092379333088,4759.557333333335,5608.295717712305,3910.8189489543647,0,False,0.0,1.3272779793084855
114,43487,4308.25,4370.86,4370.86,4291.96,69.50K,-0.0149,-0.0017216290364439057,0.8747147393468849,86.28530563501543,4323.69,5591.69,4151.41,False,True,4427.76785860022,4285.498212099668,113.81571720044192,4292.293333333334,4352.323333333334,4427.76785860022,4285.498212099668,4718.132333333336,5528.769303798445,3907.4953628682256,0,False,0.0,1.3272779793084855
115,43486,4373.63,4354.7,4395.06,4352.81,72.78K,0.0059,0.015175535310160804,0.8879890037601617,79.5420318388516,4373.833333333333,5512.64,4151.41,False,True,4410.257572740199,4271.363640889702,111.11514548039777,4312.286666666667,4362.936666666667,4410.257572740199,4271.363640889702,4682.040666666669,5453.453761567758,3910.627571765579,0,False,0.0,1.3272779793084855
116,43483,4347.81,4307.14,4351.44,4297.48,83.37K,0.0102,-0.005903562944281959,0.8827467047826333,65.96166702173763,4332.243333333333,5512.64,4151.41,True,False,4387.853973199269,4253.330684533821,107.61863093235806,4314.083333333333,4372.453333333334,4387.853973199269,4253.330684533821,4652.111000000002,5403.129061786358,3901.0929382136455,0,False,0.0,1.3272779793084855
117,43482,4303.73,4334.63,4347.18,4297.67,74.56K,-0.0076,-0.01013843751221899,0.8737970324770773,84.84165056603219,4316.193333333334,5512.64,4151.41,False,True,4385.565383919561,4258.226924120659,101.8707678391223,4315.986666666667,4364.56,4385.565383919561,4258.226924120659,4613.614666666669,5311.866244265697,3915.3630890676413,0,False,0.0,1.3272779793084855
118,43481,4336.88,4347.08,4364.1,4330.74,69.28K,-0.0024,0.007702620749907796,0.8805275596306431,84.6488337325381,4343.906666666667,5395.55,4151.41,False,True,4395.940345527605,4273.789481708593,97.72069105521015,4308.63,4354.24,4395.940345527605,4273.789481708593,4578.509666666669,5220.7406705167,3936.278662816637,0,False,0.0,1.3272779793084855
119,43480,4347.36,4282.99,4350.93,4271.64,72.01K,0.0142,0.0024164837394624605,0.8826553401606391,82.86970661258175,4323.31,5295.29,4151.41,True,False,4354.898216462267,4235.0511890251555,95.87762194968914,4300.016666666666,4354.070000000001,4354.898216462267,4235.0511890251555,4546.912000000001,5136.053603044077,3957.7703969559257,0,False,0.0,1.3272779793084855
120,43479,4286.55,4317.52,4325.95,4278.76,67.68K,-0.0066,-0.01398779949210549,0.8703089342418359,79.10306902121631,4297.086666666667,5253.39,4151.41,False,True,4364.09492987736,4247.65760518396,93.14985975472017,4293.713333333334,4346.993333333333,4364.09492987736,4247.65760518396,4517.855333333335,5068.235109820651,3967.4755568460187,0,False,0.0,1.3272779793084855
121,43476,4314.88,4282.39,4316.54,4267.29,68.36K,0.0077,0.006609044569642286,0.876060844777598,75.36991214273543,4299.57,5149.62,4151.41,True,False,4348.959905334436,4238.010063110376,88.75987377924815,4272.563333333334,4331.14,4348.959905334436,4238.010063110376,4492.777000000001,5008.193079846196,3977.3609201538056,0,False,0.0,1.3272779793084855
122,43475,4281.86,4289.56,4319.49,4274.2,68.91K,-0.0016,-0.007652588252744064,0.869356711848164,74.47631259955322,4291.849999999999,5149.62,4151.41,False,True,4331.766443200662,4226.250335199008,84.41288640132333,4273.416666666667,4320.66,4331.766443200662,4226.250335199008,4467.996000000001,4948.952818868415,3987.039181131587,0,False,0.0,1.3272779793084855
123,43474,4288.77,4286.23,4354.2,4280.66,85.15K,0.0027,0.0016137846636743447,0.8707596663770069,73.04174472305424,4307.876666666667,5149.62,4151.41,False,True,4327.892798880595,4223.735801679106,83.325597761191,4274.05,4330.076666666667,4327.892798880595,4223.735801679106,4443.692333333334,4882.92279088941,4004.4618757772587,0,False,0.0,1.3272779793084855
124,43473,4277.3,4278.28,4289.63,4264.6,69.56K,-0.0026,-0.0026744264672622364,0.8684308836786238,76.26050630628822,4277.176666666667,5149.62,4151.41,True,False,4336.402028488804,4239.531981007463,77.49603798507188,4273.153333333334,4321.106666666667,4336.402028488804,4239.531981007463,4418.317666666668,4801.541171884702,4035.094161448634,0,False,0.0,1.3272779793084855
125,43472,4288.32,4235.03,4297.02,4223.46,81.15K,0.0184,0.002576391648937193,0.8706683017550125,84.59834166974392,4269.599999999999,5045.08,4151.41,True,False,4292.856825639923,4196.478782906717,77.10243418656474,4256.240000000001,4313.616666666667,4292.856825639923,4196.478782906717,4393.116666666668,4700.228396838143,4086.0049364951924,0,False,0.0,1.3272779793084855
126,43469,4210.88,4075.62,4210.88,4071.69,73.45K,0.0238,-0.018058353854189857,0.854945465472294,90.49833037754235,4164.483333333334,4777.3,4151.41,True,False,4143.911393075931,4030.0924046160458,91.05519076790823,4186.583333333334,4265.843333333334,4186.583333333334,4030.0924046160458,4374.236000000001,4652.875813599389,4095.596186400612,0,False,0.0,1.3272779793084855
127,43468,4112.81,4131.69,4182.2,4110.53,55.49K,-0.0046,-0.023289668667831886,0.835034068852379,80.49297953530858,4135.18,4750.42,4071.69,False,True,4177.682335845559,4062.7014962316616,91.98467169111744,4135.2266666666665,4230.033333333334,4177.682335845559,4062.7014962316616,4356.025000000001,4629.161142256426,4082.888857743576,0,False,0.0,1.3272779793084855
128,43467,4131.96,4176.11,4179.72,4125.94,47.49K,-0.0087,0.004656183971542438,0.8389221410994613,84.37716590006933,4145.873333333333,4706.53,4071.69,False,True,4220.848602261002,4109.002096608496,89.47720452200568,4102.72,4190.933333333333,4220.848602261002,4109.002096608496,4338.169666666668,4597.161155303342,4079.178178029994,0,False,0.0,1.3272779793084855
129,43462,4168.04,4168.94,4192.7,4138.93,49.96K,0.0016,0.008731933513393075,0.8462475534584551,78.6402873164892,4166.556666666666,4706.53,4071.69,True,False,4233.892613052353,4125.638257965097,86.60348406980509,4125.133333333333,4184.873333333333,4233.892613052353,4125.638257965097,4321.528333333334,4556.871177319715,4086.1854893469526,0,False,0.0,1.3272779793084855
130,43461,4161.27,4263.33,4272.81,4159.77,54.22K,-0.0112,-0.0016242646423737517,0.8448730234786773,84.79917191291504,4197.950000000001,4661.0,4071.69,False,True,4307.953567831412,4196.394648252882,89.24713566282458,4141.546666666666,4215.076666666667,4307.953567831412,4196.394648252882,4304.870666666668,4510.625955553474,4099.115377779861,0,False,0.0,1.3272779793084855
131,43460,4208.41,4218.66,4241.35,4194.31,45.03K,-0.004,0.011328272378384296,0.8544439752137929,60.86776688588328,4214.69,4555.23,4071.69,False,True,4262.825211048271,4152.412183427593,88.33042209654211,4164.336666666667,4235.62,4262.825211048271,4152.412183427593,4295.060000000001,4489.92171534367,4100.198284656332,0,False,0.0,1.3272779793084855
132,43459,4225.51,4233.54,4244.95,4132.76,60.38K,-0.0115,0.0040632923122985165,0.8579158308495689,63.41977912892422,4201.073333333333,4555.23,4071.69,True,False,4301.577284915166,4188.181810056556,90.71637988688785,4162.280000000001,4253.036666666667,4301.577284915166,4188.181810056556,4284.838000000001,4460.057684084552,4109.618315915449,0,False,0.0,1.3272779793084855
133,43458,4274.72,4227.35,4276.97,4215.02,41.84K,0.0103,0.011645931497026307,0.8679070598458574,52.28782612521435,4255.570000000001,4526.27,4071.69,True,False,4293.229806423649,4183.430129050901,87.83974189819904,4180.696666666667,4254.423333333333,4293.229806423649,4183.430129050901,4276.915000000001,4430.405357373612,4123.42464262639,0,False,0.0,1.3272779793084855
134,43455,4231.14,4246.43,4260.29,4204.49,47.11K,-0.0067,-0.010194819777669673,0.8590589037869617,54.709697749533696,4231.973333333333,4452.5,4071.69,False,True,4289.46938385419,4181.870924218716,86.07876770837917,4184.09,4260.736666666667,4289.46938385419,4181.870924218716,4269.970333333335,4411.822741653477,4128.117925013192,0,False,0.0,1.3272779793084855
135,43454,4259.76,4240.37,4274.01,4225.13,46.97K,0.0028,0.0067641344885776,0.8648696937457867,43.10022888808574,4252.966666666667,4403.73,4071.69,True,False,4302.139168203156,4199.190554531229,82.35889093754126,4214.88,4270.423333333333,4302.139168203156,4199.190554531229,4265.200000000001,4398.203779495198,4132.196220504803,0,False,0.0,1.3272779793084855
136,43453,4247.9,4311.28,4315.11,4245.15,46.26K,-0.0138,-0.002784194414708896,0.8624617283750087,14.339610971951867,4269.386666666666,4395.06,4071.69,False,True,4351.839500921893,4250.440748617159,81.11900184378713,4224.923333333333,4283.136666666666,4351.839500921893,4250.440748617159,4263.654333333334,4396.3482632306,4130.960403436067,1,True,-0.002784194414708896,1.3235825793717286
137,43452,4307.27,4308.05,4339.4,4266.45,51.30K,-0.0054,0.013976317709927466,0.874515767503431,40.44902124501346,4304.373333333333,4395.06,4071.69,True,False,4369.667826244557,4266.971449170296,82.15710165940843,4245.576666666667,4309.506666666666,4369.667826244557,4266.971449170296,4268.014333333334,4397.520329661284,4138.508337005384,0,False,0.0,1.3235825793717286
138,43451,4330.65,4322.59,4341.2,4285.21,51.50K,-0.0015,0.005428032141007844,0.8792626671972578,36.8092278195255,4319.0199999999995,4395.06,4071.69,True,False,4382.245293620101,4282.819804253267,79.54039149346757,4265.603333333333,4331.903333333333,4382.245293620101,4282.819804253267,4271.982000000001,4401.627237824914,4142.336762175088,0,False,0.0,1.3235825793717286
139,43448,4337.1,4436.0,4439.05,4331.38,65.79K,-0.0239,0.0014893838107445934,0.8805722267791735,25.60843615672459,4369.176666666667,4395.06,4071.69,False,True,4477.21317617206,4374.180235741909,82.42635234412087,4294.346666666667,4373.216666666666,4477.21317617206,4373.216666666666,4274.7423333333345,4406.275812740348,4143.208853926321,1,False,0.0014893838107445934,1.3255539018376286
140,43447,4443.16,4405.09,4471.26,4378.46,63.61K,0.0113,0.024454128334601366,0.9021058530207171,37.00457317073158,4430.96,4439.05,4071.69,True,False,4470.789787832282,4361.290141445145,87.59971710970878,4331.683333333333,4417.17,4470.789787832282,4361.290141445145,4279.273666666668,4423.704339169286,4134.84299416405,1,False,0.024454128334601366,1.3579691670675975
141,43446,4393.32,4408.91,4417.6,4381.32,48.09K,-0.0005,-0.011217241782875309,0.8919867135536368,18.740145656580843,4397.413333333333,4471.26,4071.69,False,True,4451.421872699369,4345.142190950946,85.02374539873792,4363.72,4442.636666666667,4451.421872699369,4345.142190950946,4281.769666666668,4431.31890390836,4132.220429424976,1,False,-0.011217241782875309,1.3427364985869106
142,43445,4395.57,4373.03,4398.06,4365.12,50.43K,0.0083,0.0005121411597608372,0.8924435366636074,14.365442851064797,4386.25,4471.26,4071.69,True,False,4432.891528144148,4333.122314570568,79.81537085886417,4374.966666666666,4428.973333333334,4432.891528144148,4333.122314570568,4283.683000000001,4437.478102059088,4129.887897940914,1,False,0.0005121411597608372,1.34342416921455
143,43444,4359.31,4381.38,4396.4,4350.23,53.94K,-0.0117,-0.008249214550103745,0.8850815784558159,10.919238181044646,4368.6466666666665,4471.26,4071.69,False,True,4419.605416886489,4324.041874670267,76.45083377297776,4365.556666666666,4404.0199999999995,4419.605416886489,4324.041874670267,4285.137333333334,4440.927441357742,4129.347225308926,1,False,-0.008249214550103745,1.3323419750109045
144,43441,4410.96,4419.61,4432.33,4397.42,51.76K,0.0,0.011848205335247997,0.8955682067358058,25.705133017994342,4413.570000000001,4471.26,4071.69,False,True,4457.66387519784,4362.529187203239,76.10775039567993,4370.923333333333,4408.929999999999,4457.66387519784,4362.529187203239,4288.561000000001,4450.620530819257,4126.501469180745,0,False,0.0,1.3323419750109045
145,43440,4411.09,4476.81,4483.32,4405.84,66.05K,-0.0203,2.9472042367251206e-05,0.8955946009599375,9.375078209074761,4433.416666666667,4471.26,4071.69,False,True,4514.9324876780565,4419.626268482916,76.2449753561119,4384.496666666667,4437.349999999999,4514.9324876780565,4419.626268482916,4289.809666666667,4455.018436610236,4124.600896723098,1,True,2.9472042367251206e-05,1.3323812418500396
146,43439,4502.7,4456.2,4532.28,4445.97,74.28K,-0.0074,0.02076810946954155,0.9141944076730039,37.62845273668089,4493.650000000001,4483.32,4071.69,True,False,4516.754608365375,4415.83026108975,80.73947782050067,4416.41,4482.643333333333,4516.754608365375,4415.83026108975,4294.9726666666675,4476.029965437618,4113.915367895717,1,False,0.02076810946954155,1.360052281335945
147,43438,4536.21,4506.25,4538.42,4492.06,76.28K,0.0047,0.007442201345859267,0.920998026524165,50.47439154128414,4522.2300000000005,4532.28,4071.69,True,False,4564.226147528838,4467.599234980775,77.30153003845058,4447.956666666668,4518.006666666666,4564.226147528838,4467.599234980775,4302.722000000001,4503.44744627933,4101.996553720672,1,False,0.007442201345859267,1.3701740642545424
148,43437,4515.17,4483.66,4536.83,4460.39,96.27K,0.0316,-0.004638233238761003,0.9167262228647073,38.19981573929252,4504.13,4538.42,4071.69,True,False,4541.5715327759535,4445.052311482697,77.21537703460548,4466.14,4535.843333333333,4541.5715327759535,4445.052311482697,4308.665000000001,4523.168486265474,4094.1615137345275,1,False,-0.004638233238761003,1.3638188773668287
149,43434,4376.65,4334.04,4385.0,4291.81,63.85K,0.0071,-0.030678800576722565,0.8886021618899888,6.2755768859940355,4351.153333333333,4538.42,4071.69,True,False,4402.912379498359,4288.125080334427,91.8298393311449,4414.753333333334,4486.75,4414.753333333334,4288.125080334427,4309.641333333334,4525.104911863267,4094.177754803401,0,False,0.0,1.3638188773668287
150,43433,4345.7,4462.79,4473.31,4344.9,77.10K,-0.0216,-0.007071618703803129,0.8823183062217276,12.67328005484962,4387.97,4538.42,4071.69,False,True,4510.533927699015,4391.174108451477,95.48785539803048,4365.7,4465.046666666666,4510.533927699015,4391.174108451477,4311.613,4527.277723194847,4095.9482768051535,1,True,-0.007071618703803129,1.3541744702850416
151,43432,4441.86,4389.83,4441.86,4333.06,72.51K,0.0124,0.022127620406378723,0.901841910779401,27.20630771538139,4405.593333333333,4538.42,4071.69,True,False,4462.44430239367,4341.420465070886,96.81906985822735,4323.256666666667,4433.39,4462.44430239367,4341.420465070886,4315.845666666667,4536.526640000614,4095.16469333272,0,False,0.0,1.3541744702850416
